1.2135,1.3763,1.5393,1.7117,1.8795,2.0531,2.2182,2.3857,2.542,2.698,2.8408,2.9813,3.1082,3.2315,3.3419,3.448,3.5426,3.633,3.7134,3.7902,3.8585,3.9238
1.2157,1.3788,1.542,1.7147,1.8827,2.0567,2.222,2.3898,2.5463,2.7026,2.8456,2.9863,3.1135,3.2369,3.3475,3.4538,3.5485,3.6391,3.7196,3.7965,3.865,3.9304
1.2186,1.3821,1.5457,1.7187,1.8871,2.0615,2.2272,2.3954,2.5522,2.7088,2.8522,2.9932,3.1206,3.2443,3.3551,3.4617,3.5566,3.6474,3.7281,3.8051,3.8737,3.9393
1.221,1.3848,1.5487,1.7221,1.8908,2.0655,2.2315,2.4,2.5571,2.714,2.8576,2.9989,3.1265,3.2505,3.3615,3.4683,3.5633,3.6543,3.7351,3.8123,3.8811,3.9467
1.2238,1.3879,1.5522,1.7259,1.895,2.07,2.2364,2.4052,2.5627,2.7199,2.8638,3.0053,3.1332,3.2575,3.3687,3.4757,3.5709,3.6621,3.7431,3.8204,3.8893,3.9551
1.2272,1.3918,1.5564,1.7306,1.9001,2.0756,2.2424,2.4116,2.5695,2.7271,2.8714,3.0133,3.1415,3.266,3.3775,3.4848,3.5803,3.6716,3.7529,3.8304,3.8995,3.9654
1.2297,1.3946,1.5595,1.7341,1.9039,2.0797,2.2467,2.4163,2.5745,2.7323,2.8769,3.0191,3.1475,3.2723,3.384,3.4914,3.5871,3.6786,3.76,3.8377,3.9069,3.9729
1.2313,1.3964,1.5616,1.7363,1.9063,2.0823,2.2496,2.4194,2.5777,2.7358,2.8805,3.0228,3.1515,3.2764,3.3882,3.4958,3.5916,3.6832,3.7647,3.8424,3.9117,3.9778
1.2327,1.3979,1.5633,1.7382,1.9083,2.0845,2.252,2.4219,2.5804,2.7386,2.8835,3.026,3.1547,3.2797,3.3917,3.4993,3.5952,3.6869,3.7685,3.8464,3.9157,3.9819
1.2339,1.3993,1.5648,1.7399,1.9102,2.0865,2.2541,2.4242,2.5829,2.7412,2.8862,3.0288,3.1577,3.2828,3.3949,3.5026,3.5986,3.6904,3.772,3.85,3.9193,3.9856
1.2354,1.401,1.5667,1.7419,1.9125,2.089,2.2568,2.427,2.5858,2.7444,2.8895,3.0323,3.1613,3.2865,3.3987,3.5066,3.6027,3.6946,3.7763,3.8543,3.9238,3.9901
1.237,1.4027,1.5686,1.744,1.9148,2.0915,2.2594,2.4299,2.5889,2.7476,2.8929,3.0358,3.165,3.2904,3.4027,3.5107,3.6069,3.6989,3.7807,3.8588,3.9283,3.9947
1.2385,1.4045,1.5706,1.7462,1.9172,2.0941,2.2622,2.4329,2.5921,2.751,2.8964,3.0395,3.1688,3.2943,3.4068,3.5149,3.6112,3.7033,3.7852,3.8634,3.933,3.9995
1.2405,1.4067,1.573,1.7489,1.92,2.0972,2.2656,2.4365,2.5959,2.755,2.9007,3.044,3.1734,3.2992,3.4117,3.52,3.6164,3.7087,3.7907,3.869,3.9387,4.0053
1.2424,1.4088,1.5753,1.7515,1.9229,2.1003,2.2689,2.4401,2.5997,2.759,2.9049,3.0484,3.178,3.3039,3.4166,3.525,3.6216,3.714,3.7961,3.8745,3.9443,4.011
1.2444,1.4111,1.5778,1.7543,1.9259,2.1036,2.2725,2.4439,2.6037,2.7633,2.9094,3.0531,3.1829,3.309,3.4219,3.5304,3.6271,3.7196,3.8019,3.8804,3.9503,4.0171
1.2468,1.4138,1.5809,1.7577,1.9296,2.1077,2.2768,2.4485,2.6087,2.7685,2.9149,3.0588,3.1889,3.3152,3.4283,3.5371,3.6339,3.7266,3.809,3.8876,3.9577,4.0245
1.249,1.4163,1.5836,1.7607,1.9329,2.1112,2.2807,2.4526,2.613,2.7731,2.9197,3.0639,3.1941,3.3206,3.4339,3.5429,3.6399,3.7327,3.8152,3.894,3.9641,4.0311
1.2505,1.418,1.5855,1.7628,1.9352,2.1137,2.2833,2.4555,2.616,2.7763,2.9231,3.0674,3.1978,3.3245,3.4378,3.5469,3.6441,3.7369,3.8196,3.8984,3.9686,4.0357
1.2518,1.4194,1.5871,1.7644,1.937,2.1157,2.2855,2.4578,2.6185,2.7789,2.9258,3.0702,3.2007,3.3275,3.441,3.5501,3.6474,3.7403,3.823,3.9019,3.9722,4.0393
1.2528,1.4205,1.5883,1.7658,1.9386,2.1173,2.2872,2.4597,2.6205,2.781,2.928,3.0725,3.2031,3.33,3.4436,3.5528,3.6501,3.7431,3.8259,3.9049,3.9752,4.0424
1.2538,1.4217,1.5896,1.7672,1.9401,2.119,2.289,2.4616,2.6225,2.7831,2.9302,3.0749,3.2056,3.3325,3.4461,3.5555,3.6528,3.7459,3.8287,3.9078,3.9782,4.0454
1.255,1.4229,1.591,1.7688,1.9418,2.1208,2.291,2.4637,2.6247,2.7855,2.9327,3.0775,3.2083,3.3353,3.4491,3.5585,3.6559,3.7491,3.8319,3.9111,3.9815,4.0488
1.2561,1.4243,1.5925,1.7704,1.9436,2.1228,2.2931,2.4659,2.6271,2.788,2.9353,3.0802,3.2111,3.3383,3.4521,3.5616,3.6591,3.7524,3.8353,3.9145,3.985,4.0523
1.2574,1.4257,1.5941,1.7722,1.9455,2.1249,2.2953,2.4683,2.6296,2.7907,2.9382,3.0832,3.2142,3.3415,3.4554,3.565,3.6626,3.7559,3.8389,3.9182,3.9888,4.0561
1.2588,1.4273,1.5958,1.7741,1.9476,2.1271,2.2977,2.4709,2.6324,2.7936,2.9412,3.0864,3.2175,3.3449,3.459,3.5687,3.6664,3.7598,3.8429,3.9222,3.9928,4.0603
1.2686,1.4383,1.608,1.7876,1.9623,2.1431,2.315,2.4894,2.652,2.8144,2.963,3.1092,3.2413,3.3696,3.4845,3.5949,3.6933,3.7874,3.8711,3.951,4.0221,4.09
1.2928,1.4655,1.6383,1.8211,1.9989,2.183,2.3579,2.5353,2.7008,2.8661,3.0173,3.1661,3.3005,3.431,3.5479,3.6603,3.7604,3.8562,3.9413,4.0226,4.095,4.1641
1.2944,1.4674,1.6404,1.8234,2.0014,2.1856,2.3607,2.5384,2.7041,2.8695,3.0209,3.1699,3.3044,3.4351,3.5521,3.6646,3.7649,3.8607,3.9459,4.0273,4.0998,4.169
1.2958,1.469,1.6421,1.8253,2.0035,2.1879,2.3632,2.541,2.7069,2.8725,3.024,3.1731,3.3078,3.4386,3.5557,3.6684,3.7687,3.8646,3.9499,4.0314,4.1039,4.1732
1.2969,1.4702,1.6435,1.8268,2.0051,2.1897,2.3651,2.5431,2.709,2.8747,3.0264,3.1756,3.3104,3.4413,3.5585,3.6712,3.7716,3.8676,3.953,4.0345,4.1071,4.1764
1.2978,1.4712,1.6446,1.828,2.0064,2.1911,2.3666,2.5447,2.7108,2.8766,3.0284,3.1776,3.3125,3.4435,3.5607,3.6735,3.774,3.8701,3.9555,4.0371,4.1097,4.179
1.2986,1.4721,1.6456,1.8291,2.0076,2.1924,2.3679,2.5462,2.7123,2.8782,3.03,3.1794,3.3143,3.4454,3.5627,3.6756,3.7761,3.8722,3.9576,4.0393,4.1119,4.1813
1.2994,1.4729,1.6465,1.8302,2.0088,2.1936,2.3693,2.5476,2.7139,2.8798,3.0318,3.1812,3.3162,3.4473,3.5647,3.6776,3.7782,3.8743,3.9598,4.0415,4.1142,4.1836
1.3002,1.4739,1.6476,1.8313,2.01,2.195,2.3708,2.5492,2.7155,2.8816,3.0336,3.1831,3.3182,3.4494,3.5668,3.6798,3.7804,3.8767,3.9622,4.0439,4.1167,4.1861
1.3011,1.4749,1.6487,1.8325,2.0114,2.1964,2.3723,2.5508,2.7173,2.8834,3.0355,3.1851,3.3203,3.4516,3.5691,3.6821,3.7828,3.8791,3.9647,4.0464,4.1192,4.1887
1.3042,1.4783,1.6525,1.8367,2.0159,2.2014,2.3777,2.5565,2.7233,2.8898,3.0423,3.1922,3.3276,3.4592,3.5769,3.6902,3.7911,3.8876,3.9734,4.0553,4.1282,4.1979
1.3248,1.5015,1.6783,1.8652,2.0471,2.2353,2.4141,2.5956,2.7648,2.9338,3.0884,3.2405,3.378,3.5114,3.6309,3.7458,3.8482,3.9461,4.0331,4.1162,4.1902,4.2609
1.3394,1.518,1.6966,1.8855,2.0692,2.2594,2.4401,2.6234,2.7944,2.9651,3.1213,3.275,3.4138,3.5486,3.6693,3.7854,3.8888,3.9877,4.0756,4.1596,4.2343,4.3057
1.3414,1.5203,1.6991,1.8883,2.0723,2.2627,2.4436,2.6272,2.7984,2.9693,3.1258,3.2796,3.4186,3.5536,3.6745,3.7908,3.8943,3.9933,4.0813,4.1654,4.2403,4.3118
1.3425,1.5215,1.7005,1.8898,2.0739,2.2645,2.4455,2.6293,2.8006,2.9716,3.1282,3.2822,3.4213,3.5564,3.6773,3.7936,3.8973,3.9963,4.0845,4.1686,4.2435,4.315
1.3435,1.5226,1.7017,1.8911,2.0754,2.2661,2.4472,2.6311,2.8025,2.9737,3.1303,3.2844,3.4236,3.5588,3.6798,3.7962,3.8999,3.999,4.0872,4.1714,4.2463,4.3179
1.3443,1.5235,1.7027,1.8922,2.0765,2.2673,2.4486,2.6325,2.804,2.9753,3.132,3.2862,3.4254,3.5607,3.6817,3.7982,3.9019,4.0011,4.0894,4.1736,4.2486,4.3202
1.3449,1.5242,1.7035,1.8931,2.0775,2.2683,2.4497,2.6337,2.8053,2.9766,3.1334,3.2876,3.4269,3.5622,3.6833,3.7998,3.9036,4.0028,4.0911,4.1753,4.2504,4.322
1.3455,1.5248,1.7042,1.8938,2.0783,2.2692,2.4506,2.6347,2.8064,2.9777,3.1346,3.2888,3.4282,3.5636,3.6847,3.8013,3.9051,4.0044,4.0926,4.1769,4.252,4.3237
1.3461,1.5255,1.7049,1.8946,2.0792,2.2702,2.4516,2.6358,2.8075,2.9789,3.1358,3.2901,3.4295,3.5649,3.6862,3.8028,3.9066,4.0059,4.0942,4.1785,4.2536,4.3253
1.347,1.5265,1.7061,1.8959,2.0806,2.2717,2.4532,2.6375,2.8093,2.9808,3.1378,3.2923,3.4318,3.5672,3.6885,3.8052,3.9091,4.0085,4.0968,4.1812,4.2563,4.3281
1.3538,1.5342,1.7145,1.9053,2.0908,2.2828,2.4652,2.6504,2.823,2.9953,3.153,3.3082,3.4483,3.5844,3.7063,3.8235,3.9279,4.0277,4.1165,4.2012,4.2767,4.3488
1.3705,1.5529,1.7354,1.9284,2.116,2.3102,2.4947,2.682,2.8566,3.0309,3.1904,3.3473,3.489,3.6267,3.7499,3.8685,3.974,4.075,4.1648,4.2505,4.3268,4.3997
1.3794,1.5629,1.7465,1.9406,2.1294,2.3248,2.5104,2.6988,2.8744,3.0498,3.2103,3.3681,3.5107,3.6492,3.7731,3.8924,3.9986,4.1001,4.1905,4.2767,4.3535,4.4268
1.3811,1.5649,1.7487,1.9431,2.1321,2.3277,2.5135,2.7021,2.878,3.0535,3.2142,3.3722,3.5149,3.6536,3.7777,3.8971,4.0034,4.1051,4.1955,4.2818,4.3587,4.4321
1.382,1.5659,1.7498,1.9442,2.1333,2.3291,2.515,2.7037,2.8796,3.0553,3.216,3.3741,3.5169,3.6557,3.7798,3.8993,4.0057,4.1074,4.1979,4.2842,4.3612,4.4346
1.3827,1.5667,1.7507,1.9453,2.1345,2.3303,2.5163,2.7051,2.8811,3.0568,3.2177,3.3758,3.5187,3.6575,3.7817,3.9012,4.0077,4.1094,4.2,4.2864,4.3633,4.4368
1.3835,1.5675,1.7516,1.9462,2.1355,2.3314,2.5175,2.7064,2.8825,3.0583,3.2192,3.3774,3.5204,3.6592,3.7835,3.903,4.0095,4.1113,4.2019,4.2883,4.3653,4.4389
1.384,1.5682,1.7523,1.947,2.1364,2.3323,2.5185,2.7075,2.8836,3.0594,3.2204,3.3787,3.5217,3.6606,3.7849,3.9045,4.011,4.1129,4.2035,4.29,4.367,4.4405
1.3845,1.5687,1.7529,1.9476,2.137,2.3331,2.5193,2.7083,2.8845,3.0604,3.2214,3.3797,3.5227,3.6617,3.786,3.9057,4.0122,4.1141,4.2047,4.2912,4.3683,4.4418
1.3849,1.5692,1.7534,1.9482,2.1377,2.3338,2.52,2.7091,2.8853,3.0612,3.2223,3.3807,3.5237,3.6627,3.7871,3.9068,4.0133,4.1152,4.2059,4.2924,4.3695,4.443
1.3858,1.5702,1.7545,1.9494,2.139,2.3352,2.5215,2.7107,2.887,3.063,3.2242,3.3826,3.5258,3.6648,3.7893,3.909,4.0156,4.1176,4.2083,4.2949,4.372,4.4456
1.3923,1.5774,1.7625,1.9583,2.1487,2.3457,2.5329,2.7229,2.8999,3.0767,3.2386,3.3977,3.5415,3.6811,3.8061,3.9263,4.0334,4.1358,4.2269,4.3138,4.3913,4.4652
1.4037,1.5903,1.7768,1.9741,2.166,2.3645,2.5531,2.7445,2.923,3.1011,3.2642,3.4245,3.5694,3.7101,3.836,3.9572,4.065,4.1682,4.26,4.3476,4.4256,4.5001
1.4102,1.5977,1.785,1.9832,2.1759,2.3753,2.5647,2.757,2.9362,3.1151,3.2789,3.4399,3.5854,3.7267,3.8532,3.9749,4.0832,4.1868,4.279,4.367,4.4453,4.5201
1.4118,1.5994,1.787,1.9853,2.1782,2.3778,2.5674,2.7599,2.9393,3.1184,3.2823,3.4435,3.5891,3.7305,3.8572,3.9789,4.0874,4.1911,4.2834,4.3715,4.4499,4.5248
1.4124,1.6001,1.7878,1.9862,2.1791,2.3788,2.5685,2.761,2.9405,3.1196,3.2836,3.4449,3.5906,3.7321,3.8587,3.9806,4.0891,4.1928,4.2851,4.3732,4.4517,4.5266
1.413,1.6007,1.7884,1.9869,2.1799,2.3797,2.5694,2.762,2.9415,3.1207,3.2848,3.4461,3.5918,3.7333,3.86,3.9819,4.0904,4.1942,4.2865,4.3747,4.4532,4.5281
1.4135,1.6013,1.7891,1.9876,2.1807,2.3805,2.5703,2.763,2.9425,3.1218,3.2859,3.4472,3.593,3.7346,3.8613,3.9832,4.0918,4.1956,4.2879,4.3761,4.4546,4.5296
1.414,1.6019,1.7897,1.9883,2.1814,2.3813,2.5712,2.7639,2.9435,3.1228,3.2869,3.4483,3.5941,3.7357,3.8625,3.9845,4.0931,4.1969,4.2893,4.3775,4.456,4.531
1.4144,1.6024,1.7902,1.9889,2.1821,2.382,2.5719,2.7646,2.9443,3.1237,3.2878,3.4493,3.5951,3.7368,3.8636,3.9856,4.0942,4.1981,4.2905,4.3787,4.4572,4.5322
1.4148,1.6028,1.7907,1.9894,2.1826,2.3826,2.5725,2.7653,2.945,3.1244,3.2886,3.4501,3.5959,3.7376,3.8645,3.9865,4.0951,4.199,4.2914,4.3797,4.4582,4.5332
1.4156,1.6037,1.7917,1.9905,2.1838,2.3839,2.574,2.7668,2.9466,3.1261,3.2904,3.452,3.5979,3.7397,3.8665,3.9886,4.0973,4.2013,4.2937,4.382,4.4606,4.5357
1.4198,1.6084,1.7969,1.9963,2.1901,2.3907,2.5813,2.7747,2.955,3.135,3.2997,3.4617,3.608,3.7502,3.8774,3.9998,4.1088,4.213,4.3057,4.3943,4.4731,4.5483
1.4272,1.6167,1.8062,2.0065,2.2013,2.4029,2.5944,2.7888,2.9699,3.1508,3.3163,3.4791,3.6261,3.7689,3.8968,4.0198,4.1293,4.234,4.3272,4.4161,4.4953,4.571
1.4322,1.6224,1.8125,2.0135,2.2089,2.4112,2.6033,2.7983,2.98,3.1614,3.3275,3.4908,3.6383,3.7816,3.9099,4.0333,4.1432,4.2482,4.3417,4.4309,4.5104,4.5863
1.4341,1.6245,1.8148,2.016,2.2117,2.4142,2.6066,2.8018,2.9837,3.1654,3.3316,3.4952,3.6429,3.7863,3.9147,4.0383,4.1483,4.2535,4.347,4.4364,4.5159,4.5919
1.4348,1.6252,1.8156,2.0169,2.2126,2.4152,2.6076,2.8029,2.985,3.1667,3.333,3.4966,3.6443,3.7878,3.9163,4.0399,4.1499,4.2552,4.3488,4.4381,4.5177,4.5937
1.4351,1.6256,1.816,2.0174,2.2132,2.4158,2.6083,2.8036,2.9856,3.1674,3.3337,3.4974,3.6451,3.7887,3.9172,4.0408,4.1508,4.2561,4.3497,4.4391,4.5187,4.5947
1.4355,1.626,1.8165,2.0179,2.2137,2.4164,2.6088,2.8042,2.9863,3.1681,3.3345,3.4981,3.6459,3.7895,3.918,4.0416,4.1517,4.257,4.3506,4.44,4.5196,4.5957
1.4359,1.6264,1.8169,2.0184,2.2142,2.4169,2.6094,2.8048,2.987,3.1688,3.3352,3.4989,3.6467,3.7903,3.9188,4.0425,4.1526,4.2579,4.3516,4.441,4.5206,4.5966
1.4362,1.6268,1.8173,2.0188,2.2147,2.4175,2.61,2.8055,2.9876,3.1695,3.3359,3.4997,3.6475,3.7911,3.9197,4.0434,4.1535,4.2588,4.3525,4.4419,4.5216,4.5976
1.4366,1.6272,1.8178,2.0193,2.2152,2.418,2.6106,2.8061,2.9883,3.1702,3.3366,3.5004,3.6482,3.7919,3.9205,4.0442,4.1543,4.2597,4.3533,4.4428,4.5225,4.5985
1.4372,1.628,1.8186,2.0202,2.2162,2.4191,2.6117,2.8073,2.9895,3.1715,3.3381,3.5019,3.6498,3.7935,3.9221,4.0459,4.1561,4.2615,4.3552,4.4447,4.5243,4.6004
1.4395,1.6305,1.8214,2.0233,2.2196,2.4227,2.6157,2.8115,2.994,3.1762,3.343,3.507,3.6552,3.7991,3.9279,4.0518,4.1622,4.2677,4.3616,4.4512,4.531,4.6072
1.4437,1.6352,1.8267,2.0291,2.2259,2.4297,2.6231,2.8195,3.0025,3.1852,3.3525,3.5169,3.6655,3.8098,3.939,4.0632,4.1739,4.2797,4.3738,4.4636,4.5436,4.6201
1.4476,1.6397,1.8316,2.0346,2.2319,2.4361,2.6301,2.827,3.0104,3.1936,3.3613,3.5262,3.6751,3.8197,3.9492,4.0738,4.1847,4.2908,4.3851,4.4752,4.5554,4.6321
1.4497,1.642,1.8342,2.0374,2.235,2.4395,2.6337,2.8309,3.0146,3.198,3.3659,3.531,3.6801,3.825,3.9546,4.0793,4.1904,4.2966,4.3911,4.4813,4.5616,4.6383
1.4506,1.6429,1.8352,2.0386,2.2363,2.4409,2.6352,2.8324,3.0162,3.1997,3.3677,3.5329,3.6821,3.827,3.9567,4.0815,4.1926,4.2989,4.3934,4.4836,4.564,4.6408
1.4509,1.6433,1.8357,2.039,2.2368,2.4414,2.6358,2.833,3.0169,3.2004,3.3684,3.5336,3.6828,3.8278,3.9575,4.0823,4.1935,4.2998,4.3943,4.4846,4.5649,4.6417
1.4512,1.6436,1.836,2.0394,2.2371,2.4418,2.6362,2.8334,3.0173,3.2009,3.3689,3.5341,3.6833,3.8283,3.9581,4.0829,4.194,4.3004,4.3949,4.4852,4.5655,4.6423
1.4514,1.6439,1.8363,2.0397,2.2375,2.4421,2.6365,2.8338,3.0177,3.2013,3.3693,3.5346,3.6838,3.8288,3.9586,4.0834,4.1946,4.3009,4.3955,4.4858,4.5662,4.6429
1.4517,1.6442,1.8366,2.04,2.2378,2.4425,2.6369,2.8343,3.0182,3.2018,3.3698,3.5351,3.6844,3.8294,3.9592,4.084,4.1952,4.3015,4.3961,4.4864,4.5668,4.6436
1.4519,1.6444,1.8369,2.0403,2.2382,2.4429,2.6374,2.8347,3.0186,3.2023,3.3703,3.5356,3.6849,3.8299,3.9597,4.0846,4.1958,4.3021,4.3967,4.487,4.5674,4.6442
1.4523,1.6449,1.8374,2.0409,2.2387,2.4435,2.638,2.8354,3.0194,3.2031,3.3711,3.5365,3.6858,3.8308,3.9607,4.0856,4.1968,4.3032,4.3977,4.4881,4.5685,4.6453
1.4534,1.6461,1.8387,2.0423,2.2403,2.4452,2.6399,2.8374,3.0215,3.2053,3.3735,3.5389,3.6883,3.8334,3.9634,4.0883,4.1996,4.3061,4.4007,4.4911,4.5716,4.6485
1.4555,1.6485,1.8413,2.0453,2.2435,2.4487,2.6436,2.8414,3.0257,3.2098,3.3782,3.5439,3.6935,3.8388,3.9689,4.094,4.2055,4.3121,4.4068,4.4973,4.5779,4.6549
1.4582,1.6515,1.8447,2.049,2.2476,2.4532,2.6484,2.8465,3.0311,3.2155,3.3842,3.5502,3.7,3.8456,3.9759,4.1013,4.2129,4.3197,4.4146,4.5053,4.586,4.6631
1.4603,1.6539,1.8473,2.0519,2.2508,2.4566,2.6521,2.8505,3.0353,3.22,3.3889,3.555,3.7051,3.8509,3.9814,4.1069,4.2187,4.3256,4.4206,4.5114,4.5922,4.6694
1.4614,1.6551,1.8487,2.0534,2.2524,2.4583,2.6539,2.8524,3.0374,3.2222,3.3912,3.5575,3.7076,3.8535,3.9841,4.1097,4.2215,4.3285,4.4236,4.5145,4.5953,4.6726
1.4619,1.6556,1.8492,2.054,2.253,2.4591,2.6547,2.8533,3.0383,3.2231,3.3922,3.5585,3.7087,3.8546,3.9852,4.1108,4.2227,4.3297,4.4249,4.5157,4.5966,4.6739
1.4621,1.6559,1.8495,2.0543,2.2534,2.4594,2.6551,2.8537,3.0387,3.2235,3.3926,3.5589,3.7092,3.8551,3.9857,4.1113,4.2232,4.3302,4.4254,4.5163,4.5972,4.6745
1.4623,1.6561,1.8497,2.0545,2.2536,2.4597,2.6553,2.8539,3.039,3.2238,3.3929,3.5593,3.7095,3.8554,3.986,4.1117,4.2236,4.3306,4.4258,4.5167,4.5976,4.6749
1.4625,1.6563,1.8499,2.0547,2.2538,2.4599,2.6556,2.8542,3.0393,3.2241,3.3932,3.5596,3.7098,3.8558,3.9864,4.112,4.2239,4.331,4.4261,4.517,4.5979,4.6752
1.4627,1.6565,1.8501,2.055,2.2541,2.4602,2.6559,2.8545,3.0396,3.2244,3.3936,3.5599,3.7102,3.8561,3.9867,4.1124,4.2243,4.3314,4.4265,4.5174,4.5983,4.6757
1.4629,1.6567,1.8504,2.0552,2.2544,2.4605,2.6562,2.8548,3.04,3.2248,3.394,3.5603,3.7106,3.8566,3.9872,4.1129,4.2248,4.3319,4.427,4.518,4.5989,4.6762
1.4633,1.6572,1.8509,2.0558,2.255,2.4611,2.6569,2.8556,3.0408,3.2256,3.3948,3.5612,3.7115,3.8575,3.9882,4.1139,4.2259,4.3329,4.4281,4.5191,4.6,4.6773
1.4642,1.6582,1.8521,2.0571,2.2564,2.4626,2.6585,2.8573,3.0426,3.2276,3.3969,3.5634,3.7137,3.8598,3.9906,4.1164,4.2284,4.3355,4.4307,4.5217,4.6027,4.6801
1.4657,1.6599,1.854,2.0592,2.2586,2.4651,2.6611,2.8601,3.0456,3.2307,3.4002,3.5668,3.7174,3.8636,3.9944,4.1203,4.2324,4.3397,4.435,4.5261,4.6071,4.6846
1.4674,1.6618,1.8561,2.0615,2.2612,2.4678,2.6641,2.8633,3.0489,3.2343,3.4039,3.5707,3.7214,3.8678,3.9988,4.1248,4.237,4.3444,4.4398,4.531,4.6121,4.6896
1.4687,1.6632,1.8576,2.0632,2.263,2.4699,2.6663,2.8657,3.0514,3.2369,3.4067,3.5736,3.7244,3.8709,4.002,4.1281,4.2404,4.3479,4.4434,4.5346,4.6158,4.6934
1.4693,1.6639,1.8584,2.0641,2.264,2.4709,2.6674,2.8668,3.0527,3.2382,3.4081,3.5751,3.7259,3.8725,4.0036,4.1298,4.2421,4.3496,4.4452,4.5364,4.6177,4.6953
1.4697,1.6643,1.8588,2.0645,2.2644,2.4714,2.6679,2.8674,3.0532,3.2388,3.4087,3.5757,3.7266,3.8731,4.0043,4.1305,4.2429,4.3504,4.4459,4.5372,4.6185,4.6961
1.4698,1.6645,1.859,2.0647,2.2647,2.4716,2.6681,2.8676,3.0535,3.2391,3.409,3.576,3.7269,3.8735,4.0046,4.1308,4.2432,4.3507,4.4463,4.5375,4.6188,4.6964
1.47,1.6646,1.8591,2.0649,2.2648,2.4718,2.6683,2.8678,3.0537,3.2393,3.4092,3.5762,3.7271,3.8737,4.0049,4.1311,4.2434,4.3509,4.4465,4.5378,4.6191,4.6967
1.4701,1.6647,1.8593,2.065,2.265,2.472,2.6685,2.868,3.0539,3.2395,3.4094,3.5764,3.7273,3.8739,4.0051,4.1313,4.2437,4.3512,4.4467,4.538,4.6193,4.6969
1.4702,1.6649,1.8594,2.0652,2.2652,2.4721,2.6687,2.8682,3.0541,3.2397,3.4096,3.5767,3.7275,3.8741,4.0053,4.1315,4.2439,4.3514,4.447,4.5383,4.6196,4.6972
1.4704,1.6651,1.8596,2.0654,2.2654,2.4724,2.6689,2.8685,3.0544,3.24,3.4099,3.577,3.7279,3.8745,4.0057,4.1319,4.2443,4.3518,4.4474,4.5387,4.62,4.6976
1.4707,1.6654,1.86,2.0658,2.2658,2.4729,2.6695,2.869,3.0549,3.2406,3.4105,3.5776,3.7285,3.8752,4.0064,4.1326,4.245,4.3526,4.4482,4.5395,4.6208,4.6984
1.4714,1.6662,1.8608,2.0667,2.2668,2.4739,2.6706,2.8702,3.0562,3.2419,3.4119,3.5791,3.7301,3.8767,4.008,4.1343,4.2467,4.3543,4.4499,4.5413,4.6226,4.7003
1.4723,1.6673,1.862,2.068,2.2683,2.4755,2.6723,2.872,3.0581,3.244,3.414,3.5813,3.7324,3.8791,4.0105,4.1369,4.2494,4.357,4.4527,4.5441,4.6255,4.7032
1.4734,1.6685,1.8634,2.0695,2.2699,2.4773,2.6742,2.874,3.0603,3.2463,3.4164,3.5838,3.735,3.8818,4.0133,4.1397,4.2523,4.36,4.4558,4.5472,4.6287,4.7064
1.4743,1.6694,1.8645,2.0707,2.2711,2.4786,2.6756,2.8756,3.062,3.248,3.4183,3.5857,3.737,3.8839,4.0154,4.1419,4.2546,4.3623,4.4581,4.5496,4.6311,4.7089
1.4747,1.6699,1.865,2.0713,2.2718,2.4793,2.6764,2.8764,3.0628,3.2489,3.4192,3.5867,3.738,3.885,4.0165,4.143,4.2557,4.3635,4.4593,4.5508,4.6323,4.7102
1.475,1.6702,1.8653,2.0716,2.2721,2.4797,2.6768,2.8768,3.0632,3.2493,3.4197,3.5872,3.7385,3.8854,4.017,4.1436,4.2562,4.364,4.4599,4.5514,4.6329,4.7107
1.4751,1.6703,1.8654,2.0718,2.2723,2.4799,2.6769,2.877,3.0634,3.2495,3.4199,3.5874,3.7387,3.8857,4.0172,4.1438,4.2565,4.3643,4.4601,4.5517,4.6332,4.711
1.4752,1.6705,1.8656,2.0719,2.2724,2.48,2.6771,2.8771,3.0635,3.2497,3.42,3.5875,3.7388,3.8858,4.0174,4.1439,4.2566,4.3644,4.4603,4.5518,4.6333,4.7112
1.4753,1.6706,1.8657,2.072,2.2725,2.4801,2.6772,2.8772,3.0637,3.2498,3.4201,3.5877,3.739,3.886,4.0175,4.1441,4.2568,4.3646,4.4604,4.552,4.6335,4.7113
1.4754,1.6707,1.8658,2.0721,2.2727,2.4802,2.6773,2.8774,3.0638,3.25,3.4203,3.5878,3.7391,3.8861,4.0177,4.1443,4.257,4.3648,4.4606,4.5521,4.6336,4.7115
1.4755,1.6708,1.8659,2.0723,2.2728,2.4804,2.6775,2.8776,3.064,3.2501,3.4205,3.588,3.7394,3.8863,4.0179,4.1445,4.2572,4.365,4.4608,4.5524,4.6339,4.7118
1.4758,1.671,1.8662,2.0725,2.2731,2.4807,2.6778,2.8779,3.0643,3.2505,3.4209,3.5884,3.7398,3.8868,4.0183,4.1449,4.2576,4.3654,4.4613,4.5529,4.6344,4.7122
1.4762,1.6715,1.8667,2.0731,2.2737,2.4813,2.6785,2.8786,3.0651,3.2513,3.4217,3.5893,3.7406,3.8877,4.0193,4.1459,4.2586,4.3665,4.4624,4.5539,4.6355,4.7133
1.4768,1.6722,1.8674,2.0739,2.2746,2.4823,2.6795,2.8797,3.0663,3.2525,3.423,3.5906,3.742,3.8891,4.0208,4.1474,4.2602,4.3681,4.464,4.5556,4.6372,4.7151
